seed,model,kernel,pca_components,C,gamma,inner_fold,n_inner_train,n_inner_validation,inner_accuracy,inner_precision,inner_recall,inner_f1,inner_roc_auc
456,Linear SVM — PCA 4,linear,4,0.01,none,2,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9974200206398348
456,Linear SVM — PCA 4,linear,4,0.1,none,2,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9974200206398348
456,Linear SVM — PCA 4,linear,4,1.0,none,2,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9974200206398348
456,Linear SVM — PCA 4,linear,4,10.0,none,2,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9974200206398348
456,Linear SVM — PCA 4,linear,4,100.0,none,2,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9974200206398348
456,Linear SVM — PCA 4,linear,4,0.01,none,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9798761609907121
456,Linear SVM — PCA 4,linear,4,0.1,none,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9819401444788443
456,Linear SVM — PCA 4,linear,4,1.0,none,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9814241486068113
456,Linear SVM — PCA 4,linear,4,10.0,none,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9819401444788443
456,Linear SVM — PCA 4,linear,4,100.0,none,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9819401444788443
456,Linear SVM — PCA 4,linear,4,0.01,none,4,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9922600619195046
456,Linear SVM — PCA 4,linear,4,0.1,none,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9912280701754386
456,Linear SVM — PCA 4,linear,4,1.0,none,4,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9907120743034055
456,Linear SVM — PCA 4,linear,4,10.0,none,4,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9907120743034056
456,Linear SVM — PCA 4,linear,4,100.0,none,4,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9907120743034056
456,Linear SVM — PCA 4,linear,4,0.01,none,5,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9963880288957689
456,Linear SVM — PCA 4,linear,4,0.1,none,5,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9979360165118678
456,Linear SVM — PCA 4,linear,4,1.0,none,5,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9979360165118678
456,Linear SVM — PCA 4,linear,4,10.0,none,5,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9979360165118678
456,Linear SVM — PCA 4,linear,4,100.0,none,5,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9979360165118678
456,RBF SVM — PCA 4,rbf,4,0.01,scale,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9886480908152734
456,RBF SVM — PCA 4,rbf,4,0.01,auto,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9834881320949432
456,RBF SVM — PCA 4,rbf,4,0.01,0.01,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9932920536635707
456,RBF SVM — PCA 4,rbf,4,0.01,0.1,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9860681114551084
456,RBF SVM — PCA 4,rbf,4,0.01,1.0,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.977296181630547
456,RBF SVM — PCA 4,rbf,4,0.1,scale,1,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9932920536635708
456,RBF SVM — PCA 4,rbf,4,0.1,auto,1,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9850361197110424
456,RBF SVM — PCA 4,rbf,4,0.1,0.01,1,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9963880288957689
456,RBF SVM — PCA 4,rbf,4,0.1,0.1,1,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9922600619195046
456,RBF SVM — PCA 4,rbf,4,0.1,1.0,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.977296181630547
456,RBF SVM — PCA 4,rbf,4,1.0,scale,1,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9974200206398349
456,RBF SVM — PCA 4,rbf,4,1.0,auto,1,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.9901960784313726
456,RBF SVM — PCA 4,rbf,4,1.0,0.01,1,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9984520123839009
456,RBF SVM — PCA 4,rbf,4,1.0,0.1,1,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9969040247678019
456,RBF SVM — PCA 4,rbf,4,1.0,1.0,1,364,91,0.8461538461538461,0.7272727272727273,0.9411764705882353,0.8205128205128205,0.9721362229102167
456,RBF SVM — PCA 4,rbf,4,10.0,scale,1,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9932920536635708
456,RBF SVM — PCA 4,rbf,4,10.0,auto,1,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.956656346749226
456,RBF SVM — PCA 4,rbf,4,10.0,0.01,1,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9979360165118679
456,RBF SVM — PCA 4,rbf,4,10.0,0.1,1,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9829721362229102
456,RBF SVM — PCA 4,rbf,4,10.0,1.0,1,364,91,0.8461538461538461,0.7272727272727273,0.9411764705882353,0.8205128205128205,0.9659442724458205
456,RBF SVM — PCA 4,rbf,4,100.0,scale,1,364,91,0.9560439560439561,0.8947368421052632,1.0,0.9444444444444444,0.9865841073271414
456,RBF SVM — PCA 4,rbf,4,100.0,auto,1,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.953560371517028
456,RBF SVM — PCA 4,rbf,4,100.0,0.01,1,364,91,0.9560439560439561,0.8947368421052632,1.0,0.9444444444444444,0.9963880288957688
456,RBF SVM — PCA 4,rbf,4,100.0,0.1,1,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9633642930856552
456,RBF SVM — PCA 4,rbf,4,100.0,1.0,1,364,91,0.8461538461538461,0.7272727272727273,0.9411764705882353,0.8205128205128205,0.9654282765737875
456,RBF SVM — PCA 4,rbf,4,0.01,scale,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9891640866873066
456,RBF SVM — PCA 4,rbf,4,0.01,auto,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9901960784313726
456,RBF SVM — PCA 4,rbf,4,0.01,0.01,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9876160990712075
456,RBF SVM — PCA 4,rbf,4,0.01,0.1,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9865841073271413
456,RBF SVM — PCA 4,rbf,4,0.01,1.0,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9881320949432404
456,RBF SVM — PCA 4,rbf,4,0.1,scale,2,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9927760577915377
456,RBF SVM — PCA 4,rbf,4,0.1,auto,2,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9912280701754386
456,RBF SVM — PCA 4,rbf,4,0.1,0.01,2,364,91,0.945054945054945,1.0,0.8529411764705882,0.9206349206349206,0.9938080495356036
456,RBF SVM — PCA 4,rbf,4,0.1,0.1,2,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9922600619195047
456,RBF SVM — PCA 4,rbf,4,0.1,1.0,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9881320949432404
456,RBF SVM — PCA 4,rbf,4,1.0,scale,2,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.998452012383901
456,RBF SVM — PCA 4,rbf,4,1.0,auto,2,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9963880288957687
456,RBF SVM — PCA 4,rbf,4,1.0,0.01,2,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9974200206398348
456,RBF SVM — PCA 4,rbf,4,1.0,0.1,2,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9989680082559339
456,RBF SVM — PCA 4,rbf,4,1.0,1.0,2,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9829721362229102
456,RBF SVM — PCA 4,rbf,4,10.0,scale,2,364,91,0.989010989010989,1.0,0.9705882352941176,0.9850746268656716,0.9989680082559339
456,RBF SVM — PCA 4,rbf,4,10.0,auto,2,364,91,0.9010989010989011,0.8571428571428571,0.8823529411764706,0.8695652173913043,0.9607843137254902
456,RBF SVM — PCA 4,rbf,4,10.0,0.01,2,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.998452012383901
456,RBF SVM — PCA 4,rbf,4,10.0,0.1,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9969040247678018
456,RBF SVM — PCA 4,rbf,4,10.0,1.0,2,364,91,0.9120879120879121,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.9643962848297214
456,RBF SVM — PCA 4,rbf,4,100.0,scale,2,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9958720330237358
456,RBF SVM — PCA 4,rbf,4,100.0,auto,2,364,91,0.9010989010989011,0.8571428571428571,0.8823529411764706,0.8695652173913043,0.9494324045407636
456,RBF SVM — PCA 4,rbf,4,100.0,0.01,2,364,91,0.989010989010989,1.0,0.9705882352941176,0.9850746268656716,0.998452012383901
456,RBF SVM — PCA 4,rbf,4,100.0,0.1,2,364,91,0.9120879120879121,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9695562435500515
456,RBF SVM — PCA 4,rbf,4,100.0,1.0,2,364,91,0.9120879120879121,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.9664602683178535
456,RBF SVM — PCA 4,rbf,4,0.01,scale,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9752321981424149
456,RBF SVM — PCA 4,rbf,4,0.01,auto,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9721362229102167
456,RBF SVM — PCA 4,rbf,4,0.01,0.01,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9778121775025801
456,RBF SVM — PCA 4,rbf,4,0.01,0.1,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9742002063983489
456,RBF SVM — PCA 4,rbf,4,0.01,1.0,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9535603715170278
456,RBF SVM — PCA 4,rbf,4,0.1,scale,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9757481940144478
456,RBF SVM — PCA 4,rbf,4,0.1,auto,3,364,91,0.9230769230769231,0.9655172413793104,0.8235294117647058,0.8888888888888888,0.9747162022703819
456,RBF SVM — PCA 4,rbf,4,0.1,0.01,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.978328173374613
456,RBF SVM — PCA 4,rbf,4,0.1,0.1,3,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9757481940144479
456,RBF SVM — PCA 4,rbf,4,0.1,1.0,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9530443756449948
456,RBF SVM — PCA 4,rbf,4,1.0,scale,3,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9757481940144479
456,RBF SVM — PCA 4,rbf,4,1.0,auto,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.958204334365325
456,RBF SVM — PCA 4,rbf,4,1.0,0.01,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9798761609907121
456,RBF SVM — PCA 4,rbf,4,1.0,0.1,3,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9705882352941175
456,RBF SVM — PCA 4,rbf,4,1.0,1.0,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9489164086687306
456,RBF SVM — PCA 4,rbf,4,10.0,scale,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9731682146542828
456,RBF SVM — PCA 4,rbf,4,10.0,auto,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.958204334365325
456,RBF SVM — PCA 4,rbf,4,10.0,0.01,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.980908152734778
456,RBF SVM — PCA 4,rbf,4,10.0,0.1,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9602683178534572
456,RBF SVM — PCA 4,rbf,4,10.0,1.0,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9489164086687307
456,RBF SVM — PCA 4,rbf,4,100.0,scale,3,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9680082559339526
456,RBF SVM — PCA 4,rbf,4,100.0,auto,3,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9597523219814241
456,RBF SVM — PCA 4,rbf,4,100.0,0.01,3,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9855521155830753
456,RBF SVM — PCA 4,rbf,4,100.0,0.1,3,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9597523219814241
456,RBF SVM — PCA 4,rbf,4,100.0,1.0,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9489164086687307
456,RBF SVM — PCA 4,rbf,4,0.01,scale,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9803921568627451
456,RBF SVM — PCA 4,rbf,4,0.01,auto,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9803921568627452
456,RBF SVM — PCA 4,rbf,4,0.01,0.01,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9757481940144479
456,RBF SVM — PCA 4,rbf,4,0.01,0.1,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9778121775025801
456,RBF SVM — PCA 4,rbf,4,0.01,1.0,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9767801857585139
456,RBF SVM — PCA 4,rbf,4,0.1,scale,4,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.9845201238390093
456,RBF SVM — PCA 4,rbf,4,0.1,auto,4,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9798761609907121
456,RBF SVM — PCA 4,rbf,4,0.1,0.01,4,364,91,0.945054945054945,1.0,0.8529411764705882,0.9206349206349206,0.9845201238390092
456,RBF SVM — PCA 4,rbf,4,0.1,0.1,4,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9824561403508771
456,RBF SVM — PCA 4,rbf,4,0.1,1.0,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9767801857585139
456,RBF SVM — PCA 4,rbf,4,1.0,scale,4,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9922600619195047
456,RBF SVM — PCA 4,rbf,4,1.0,auto,4,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9824561403508772
456,RBF SVM — PCA 4,rbf,4,1.0,0.01,4,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9922600619195046
456,RBF SVM — PCA 4,rbf,4,1.0,0.1,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9871001031991744
456,RBF SVM — PCA 4,rbf,4,1.0,1.0,4,364,91,0.9010989010989011,0.8205128205128205,0.9411764705882353,0.8767123287671232,0.9685242518059856
456,RBF SVM — PCA 4,rbf,4,10.0,scale,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9912280701754386
456,RBF SVM — PCA 4,rbf,4,10.0,auto,4,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9690402476780186
456,RBF SVM — PCA 4,rbf,4,10.0,0.01,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9927760577915378
456,RBF SVM — PCA 4,rbf,4,10.0,0.1,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9845201238390093
456,RBF SVM — PCA 4,rbf,4,10.0,1.0,4,364,91,0.9010989010989011,0.8205128205128205,0.9411764705882353,0.8767123287671232,0.9613003095975232
456,RBF SVM — PCA 4,rbf,4,100.0,scale,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9876160990712073
456,RBF SVM — PCA 4,rbf,4,100.0,auto,4,364,91,0.9120879120879121,0.8611111111111112,0.9117647058823529,0.8857142857142857,0.9427244582043344
456,RBF SVM — PCA 4,rbf,4,100.0,0.01,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9917440660474717
456,RBF SVM — PCA 4,rbf,4,100.0,0.1,4,364,91,0.8901098901098901,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.9711042311661506
456,RBF SVM — PCA 4,rbf,4,100.0,1.0,4,364,91,0.9010989010989011,0.8205128205128205,0.9411764705882353,0.8767123287671232,0.9613003095975232
456,RBF SVM — PCA 4,rbf,4,0.01,scale,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9958720330237358
456,RBF SVM — PCA 4,rbf,4,0.01,auto,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9953560371517028
456,RBF SVM — PCA 4,rbf,4,0.01,0.01,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9917440660474717
456,RBF SVM — PCA 4,rbf,4,0.01,0.1,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9958720330237358
456,RBF SVM — PCA 4,rbf,4,0.01,1.0,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9922600619195047
456,RBF SVM — PCA 4,rbf,4,0.1,scale,5,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9953560371517028
456,RBF SVM — PCA 4,rbf,4,0.1,auto,5,364,91,0.9230769230769231,1.0,0.7941176470588235,0.8852459016393442,0.9953560371517028
456,RBF SVM — PCA 4,rbf,4,0.1,0.01,5,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9963880288957689
456,RBF SVM — PCA 4,rbf,4,0.1,0.1,5,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9958720330237358
456,RBF SVM — PCA 4,rbf,4,0.1,1.0,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9922600619195047
456,RBF SVM — PCA 4,rbf,4,1.0,scale,5,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9969040247678018
456,RBF SVM — PCA 4,rbf,4,1.0,auto,5,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9958720330237358
456,RBF SVM — PCA 4,rbf,4,1.0,0.01,5,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9979360165118678
456,RBF SVM — PCA 4,rbf,4,1.0,0.1,5,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9963880288957689
456,RBF SVM — PCA 4,rbf,4,1.0,1.0,5,364,91,0.9120879120879121,0.9642857142857143,0.7941176470588235,0.8709677419354839,0.9922600619195047
456,RBF SVM — PCA 4,rbf,4,10.0,scale,5,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,0.9979360165118678
456,RBF SVM — PCA 4,rbf,4,10.0,auto,5,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9907120743034056
456,RBF SVM — PCA 4,rbf,4,10.0,0.01,5,364,91,0.989010989010989,0.9714285714285714,1.0,0.9855072463768116,0.9974200206398348
456,RBF SVM — PCA 4,rbf,4,10.0,0.1,5,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9963880288957688
456,RBF SVM — PCA 4,rbf,4,10.0,1.0,5,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9907120743034057
456,RBF SVM — PCA 4,rbf,4,100.0,scale,5,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9917440660474716
456,RBF SVM — PCA 4,rbf,4,100.0,auto,5,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.980908152734778
456,RBF SVM — PCA 4,rbf,4,100.0,0.01,5,364,91,0.989010989010989,0.9714285714285714,1.0,0.9855072463768116,0.9979360165118678
456,RBF SVM — PCA 4,rbf,4,100.0,0.1,5,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9922600619195047
456,RBF SVM — PCA 4,rbf,4,100.0,1.0,5,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9907120743034057
789,Linear SVM — PCA 2,linear,2,0.01,none,1,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9938080495356036
789,Linear SVM — PCA 2,linear,2,0.1,none,1,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9938080495356036
789,Linear SVM — PCA 2,linear,2,1.0,none,1,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9963880288957688
789,Linear SVM — PCA 2,linear,2,10.0,none,1,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9969040247678019
789,Linear SVM — PCA 2,linear,2,100.0,none,1,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9969040247678019
789,Linear SVM — PCA 2,linear,2,0.01,none,2,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.9803921568627452
789,Linear SVM — PCA 2,linear,2,0.1,none,2,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9829721362229101
789,Linear SVM — PCA 2,linear,2,1.0,none,2,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9819401444788441
789,Linear SVM — PCA 2,linear,2,10.0,none,2,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9814241486068112
789,Linear SVM — PCA 2,linear,2,100.0,none,2,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9814241486068112
789,Linear SVM — PCA 2,linear,2,0.01,none,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9840041279669763
789,Linear SVM — PCA 2,linear,2,0.1,none,3,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9850361197110423
789,Linear SVM — PCA 2,linear,2,1.0,none,3,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9860681114551084
789,Linear SVM — PCA 2,linear,2,10.0,none,3,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9865841073271415
789,Linear SVM — PCA 2,linear,2,100.0,none,3,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9865841073271415
789,Linear SVM — PCA 2,linear,2,0.01,none,4,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9969040247678019
789,Linear SVM — PCA 2,linear,2,0.1,none,4,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9979360165118679
789,Linear SVM — PCA 2,linear,2,1.0,none,4,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9984520123839009
789,Linear SVM — PCA 2,linear,2,10.0,none,4,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9984520123839009
789,Linear SVM — PCA 2,linear,2,100.0,none,4,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9984520123839009
789,Linear SVM — PCA 2,linear,2,0.01,none,5,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9881320949432404
789,Linear SVM — PCA 2,linear,2,0.1,none,5,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9871001031991744
789,Linear SVM — PCA 2,linear,2,1.0,none,5,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9871001031991744
789,Linear SVM — PCA 2,linear,2,10.0,none,5,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9871001031991744
789,Linear SVM — PCA 2,linear,2,100.0,none,5,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9871001031991744
789,RBF SVM — PCA 2,rbf,2,0.01,scale,1,364,91,0.7692307692307693,1.0,0.38235294117647056,0.5531914893617021,0.9871001031991744
789,RBF SVM — PCA 2,rbf,2,0.01,auto,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9803921568627452
789,RBF SVM — PCA 2,rbf,2,0.01,0.01,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9845201238390092
789,RBF SVM — PCA 2,rbf,2,0.01,0.1,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9865841073271414
789,RBF SVM — PCA 2,rbf,2,0.01,1.0,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9767801857585139
789,RBF SVM — PCA 2,rbf,2,0.1,scale,1,364,91,0.9230769230769231,0.9090909090909091,0.8823529411764706,0.8955223880597015,0.9907120743034055
789,RBF SVM — PCA 2,rbf,2,0.1,auto,1,364,91,0.9120879120879121,0.8611111111111112,0.9117647058823529,0.8857142857142857,0.9803921568627452
789,RBF SVM — PCA 2,rbf,2,0.1,0.01,1,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9901960784313725
789,RBF SVM — PCA 2,rbf,2,0.1,0.1,1,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.9896800825593396
789,RBF SVM — PCA 2,rbf,2,0.1,1.0,1,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.9767801857585139
789,RBF SVM — PCA 2,rbf,2,1.0,scale,1,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9922600619195046
789,RBF SVM — PCA 2,rbf,2,1.0,auto,1,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9628482972136223
789,RBF SVM — PCA 2,rbf,2,1.0,0.01,1,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9922600619195046
789,RBF SVM — PCA 2,rbf,2,1.0,0.1,1,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9912280701754387
789,RBF SVM — PCA 2,rbf,2,1.0,1.0,1,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.9514963880288958
789,RBF SVM — PCA 2,rbf,2,10.0,scale,1,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.9901960784313726
789,RBF SVM — PCA 2,rbf,2,10.0,auto,1,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9509803921568627
